episode,reward,steps,time
3921,269.9495810918843,178,0.20178508758544922
3922,328.9376079826653,196,0.2259230613708496
3923,294.43608766485704,210,0.24762272834777832
3924,257.5390744613799,165,0.2877359390258789
3925,267.081432436936,160,0.3091561794281006
3926,296.20482873868593,196,0.22965025901794434
3927,305.14040069196005,245,0.2937448024749756
3928,292.4732950806588,289,0.3463616371154785
3929,291.5832327520137,156,0.16879606246948242
3930,262.27983199864434,162,0.18940281867980957
3931,291.61678661668157,234,0.2831590175628662
3932,285.3058530067524,227,0.2627289295196533
3933,298.0283790689836,212,0.2477707862854004
3934,297.1617917207134,217,0.24894189834594727
3935,248.46952489032202,161,0.1829061508178711
3936,278.27927556420514,185,0.2554011344909668
3937,299.3210748206253,283,0.3524301052093506
3938,295.01434116462235,276,0.3481709957122803
3939,294.0342609312788,229,0.2769169807434082
3940,271.0783637763533,380,0.4636399745941162
3941,262.1726868184116,178,0.21184897422790527
3942,285.52574022392974,198,0.24587011337280273
3943,276.6450252875269,243,0.28556013107299805
3944,287.3182658908705,205,0.23693513870239258
3945,265.99312351434935,170,0.1945810317993164
3946,287.46154036004907,210,0.24697589874267578
3947,279.28289845439383,225,0.26379895210266113
3948,294.23834503180467,213,0.25873279571533203
3949,283.6434520112474,215,0.2574939727783203
3950,275.54625447136686,198,0.21798300743103027
3951,278.2369731852814,230,0.2728869915008545
3952,260.5802169788271,256,0.3035430908203125
3953,270.6131088412331,228,0.26796388626098633
3954,279.495168208673,206,0.2133030891418457
3955,265.2505535327758,174,0.19850921630859375
3956,273.76758825240984,226,0.24428796768188477
3957,300.4459805053697,236,0.26987409591674805
3958,254.538378524126,202,0.2669239044189453
3959,267.522570576635,172,0.202653169631958
3960,286.9391486190473,219,0.3268728256225586
3961,266.1957172843797,202,0.3027808666229248
3962,310.3462501410519,201,0.2731809616088867
3963,257.59385608608636,165,0.20827889442443848
3964,249.03274692086745,146,0.16656208038330078
3965,288.42044620430886,167,0.20551300048828125
3966,274.25400971467207,215,0.2553699016571045
3967,295.57233693146634,206,0.24366307258605957
3968,312.6408733548765,231,0.2847719192504883
3969,268.714527080611,138,0.16898703575134277
3970,254.01888007900982,167,0.19607305526733398
3971,263.57780926512146,161,0.20256996154785156
3972,301.8067654489316,221,0.25089192390441895
3973,285.9876155075597,223,0.26577305793762207
3974,275.9502486646417,242,0.27992820739746094
3975,315.53999682387973,193,0.22655677795410156
3976,253.8828473962777,172,0.20522093772888184
3977,286.8562136393952,229,0.2871389389038086
3978,255.4166845896989,189,0.22845816612243652
3979,264.5682499942452,361,0.49738526344299316
3980,304.21749267885656,214,0.3424549102783203
3981,261.2203846144006,245,0.281463623046875
3982,293.59968104804375,209,0.24934720993041992
3983,272.3331287195907,183,0.22250795364379883
3984,274.7008600028918,186,0.22488617897033691
3985,303.0107165925924,207,0.24574899673461914
3986,281.41885853931115,205,0.25307178497314453
3987,255.93270121216457,162,0.19475007057189941
3988,280.0936564241322,201,0.24935102462768555
3989,274.28369793847634,184,0.22228097915649414
3990,270.1046669034665,179,0.21137714385986328
3991,281.75415382247013,149,0.17537212371826172
3992,291.0381789093467,223,0.2520010471343994
3993,239.56415983043547,161,0.18862605094909668
3994,257.41130443630277,195,0.22555923461914062
3995,272.73225780950065,189,0.2309422492980957
3996,275.62515646265035,174,0.25605106353759766
3997,293.0627320344934,186,0.2860848903656006
3998,278.8339269595351,171,0.20906805992126465
3999,296.6597754488391,192,0.3919248580932617
4000,267.1182630879797,201,0.5046720504760742
4001,297.9195204072563,280,0.3487868309020996
4002,277.9917703548918,249,0.3070797920227051
4003,250.21824370554413,268,0.3946666717529297
4004,276.8211623786066,190,0.3866002559661865
4005,286.09980084896677,181,0.4423842430114746
4006,266.169722810341,180,0.3323640823364258
4007,277.660792069893,162,0.20984673500061035
4008,293.09825632677456,172,0.2191019058227539
4009,263.01827975052163,214,0.23561406135559082
4010,295.68715003622196,207,0.25508618354797363
4011,278.13919544070006,165,0.20041823387145996
4012,273.9252620043409,216,0.2694857120513916
4013,261.329205266228,152,0.18239188194274902
4014,304.32826569715155,206,0.2601430416107178
4015,292.1893268219736,178,0.2235252857208252
4016,265.61155105453327,181,0.20713591575622559
4017,253.45732802222037,206,0.24576377868652344
4018,298.24738908591735,253,0.30283498764038086
4019,288.7999494679572,242,0.32911086082458496
4020,281.4195818606801,159,0.20834994316101074
4021,272.9610164682489,184,0.2072899341583252
4022,121.20828311236882,1000,1.2880446910858154
4023,281.14936202522017,207,0.2264699935913086
4024,298.46248849493986,232,0.29630017280578613
4025,255.21712849118651,150,0.17464184761047363
4026,238.79510400422384,926,1.0853617191314697
4027,310.1873085367503,201,0.24159479141235352
4028,258.9893801773202,166,0.2048330307006836
4029,278.53168881558037,204,0.257220983505249
4030,264.6016712904217,194,0.2221522331237793
4031,282.6779446737813,136,0.13836288452148438
4032,300.75278667648183,207,0.2515230178833008
4033,294.1144161968882,212,0.2836120128631592
4034,280.41015290224794,376,0.5006787776947021
4035,-159.64480648645542,813,1.1261661052703857
4036,287.4367683841112,261,0.41898608207702637
4037,262.408742064339,189,0.4355769157409668
4038,277.2285439988233,220,0.2676548957824707
4039,298.6723735406979,200,0.2326676845550537
4040,240.16240610863994,356,0.42831897735595703
4041,-312.7843033804499,281,0.324246883392334
4042,241.38417388858636,193,0.2334439754486084
4043,268.43815223570516,225,0.2817530632019043
4044,270.89942961020563,324,0.39128875732421875
4045,307.5019433039925,226,0.27165794372558594
4046,306.689970930937,259,0.29967188835144043
4047,282.2705626017407,205,0.31964993476867676
4048,255.28345563680145,225,0.33722376823425293
4049,287.1260797522384,550,0.6960241794586182
4050,278.7159012818469,185,0.21437883377075195
4051,275.2628446864994,205,0.2475292682647705
4052,280.2023933351511,205,0.24184298515319824
4053,242.9939401260225,151,0.1940770149230957
4054,254.22253481909408,171,0.21967101097106934
4055,278.0217578657498,144,0.1832418441772461
4056,242.25869778671012,195,0.2164139747619629
4057,293.70678854553455,207,0.215501070022583
4058,262.6278198629538,142,0.16440296173095703
4059,287.08302553804225,186,0.21335291862487793
4060,255.49417496604315,152,0.17102909088134766
4061,252.91857616191538,153,0.1805860996246338
4062,272.5885178196926,301,0.34584879875183105
4063,272.2182575362833,147,0.17815613746643066
4064,256.23422248475333,306,0.3425889015197754
4065,283.9109024147742,223,0.2966771125793457
4066,260.7347204006044,195,0.24490022659301758
4067,279.3541887236721,181,0.23708486557006836
4068,294.58818174639646,210,0.25136899948120117
4069,277.8968748014222,221,0.26319313049316406
4070,308.37685583046493,221,0.25463128089904785
4071,292.65622141095645,134,0.15528106689453125
4072,303.07943784256486,228,0.3329460620880127
4073,296.06487764986593,202,0.33353114128112793
4074,290.3387133426197,166,0.22921490669250488
4075,265.6881440678762,202,0.2426149845123291
4076,299.41419108493676,187,0.23839402198791504
4077,297.8726038579104,251,0.3273768424987793
4078,258.00638154378726,272,0.3831918239593506
4079,252.66514141623975,206,0.2655611038208008
4080,264.1553018723105,184,0.23215222358703613
4081,293.35131550366924,207,0.23156380653381348
4082,252.71973361542274,203,0.23641180992126465
4083,274.1214039959602,174,0.2085421085357666
4084,308.5945705817017,209,0.246077299118042
4085,315.2339498607331,227,0.28881072998046875
4086,292.51052771001645,220,0.2693817615509033
4087,273.50670878798275,197,0.2372570037841797
4088,279.1887311710506,212,0.29030299186706543
4089,295.5801146912572,229,0.268218994140625
4090,296.5998047269906,203,0.24237394332885742
4091,301.8980995717409,226,0.26453089714050293
4092,288.96927185873096,220,0.24781489372253418
4093,285.4219074827264,216,0.25388169288635254
4094,263.50612827109063,262,0.268887996673584
4095,267.1572451667978,368,0.41283106803894043
4096,295.3570542968588,200,0.2461228370666504
4097,281.13740954738955,188,0.28656983375549316
4098,267.92418019902846,161,0.20161700248718262
4099,275.43149972970104,198,0.240156888961792
4100,273.50652545978255,138,0.1751999855041504
4101,265.3245088524483,240,0.2909832000732422
4102,304.26621162463823,205,0.24881529808044434
4103,285.224611294055,240,0.30301809310913086
4104,282.5625190229942,182,0.2247629165649414
4105,246.21568891245715,173,0.2118830680847168
4106,304.3489010414703,176,0.21324682235717773
4107,260.7921098681561,173,0.22915291786193848
4108,302.0528365066805,208,0.2726480960845947
4109,292.93093453928884,222,0.28307580947875977
4110,282.17751187463574,220,0.27365803718566895
4111,255.39815085592113,195,0.23675799369812012
4112,267.5028971157481,150,0.1885697841644287
4113,287.60767429367843,202,0.26662707328796387
4114,277.7401314919391,179,0.2213430404663086
4115,276.52645922866475,206,0.2911520004272461
4116,244.5470146161637,147,0.2064518928527832
4117,263.2163333188738,173,0.21529603004455566
4118,277.1824958640468,142,0.17648601531982422
4119,276.06744915304773,155,0.19890689849853516
4120,296.32454221644474,181,0.23677325248718262
4121,310.846205955449,226,0.30922698974609375
4122,291.8955893017287,216,0.28681278228759766
4123,275.06650006974957,175,0.2213430404663086
4124,272.7842201621455,186,0.229262113571167
4125,293.346916222772,197,0.2434520721435547
4126,283.97087587836864,171,0.20292305946350098
4127,315.7141164775276,235,0.28576111793518066
4128,312.8492311971887,214,0.2669351100921631
4129,297.1914758007428,170,0.20540285110473633
4130,273.98428172997205,177,0.21838808059692383
4131,298.2250682086184,220,0.30211496353149414
4132,281.3302336674638,186,0.2418050765991211
4133,258.33842698675033,186,0.235090970993042
4134,316.25704109297317,182,0.22670984268188477
4135,290.7273367279266,193,0.22905826568603516
4136,270.426578694127,197,0.24141502380371094
4137,270.3672322234713,172,0.21656394004821777
4138,259.9153269484817,180,0.22493195533752441
4139,295.99457889390345,212,0.24952006340026855
4140,299.2366091197857,183,0.23080086708068848
4141,305.0580429032051,223,0.2649388313293457
4142,245.63502247607747,164,0.19324803352355957
4143,269.39900431628337,171,0.20100617408752441
4144,296.9803899517077,181,0.20513701438903809
4145,250.35549767301785,173,0.42002105712890625
4146,281.8540931340746,203,0.2581300735473633
4147,308.32763438256734,209,0.24601221084594727
4148,288.5845475109876,204,0.2323603630065918
4149,284.89078315737254,171,0.19895386695861816
4150,271.3522270648584,170,0.18983888626098633
4151,257.3783233362042,168,0.19904088973999023
4152,304.6243198792244,259,0.3372979164123535
4153,293.5383970583112,176,0.24453210830688477
4154,298.84256307619125,208,0.2752411365509033
4155,267.0881812538532,140,0.1975412368774414
4156,299.33696101674025,258,0.32665586471557617
4157,288.9268017324492,175,0.23046660423278809
4158,283.36945234016775,199,0.25711894035339355
4159,282.4333264912619,178,0.21453022956848145
4160,286.83223556178984,194,0.26383090019226074
4161,305.3478465639163,238,0.28333282470703125
4162,265.684477905011,161,0.19155597686767578
4163,262.7294064763284,180,0.23851299285888672
4164,269.52775390417247,144,0.18385791778564453
4165,268.93541264029216,200,0.22619915008544922
4166,283.8867042518382,152,0.1829819679260254
4167,251.65078585779236,156,0.19013667106628418
4168,304.29168397568196,206,0.24924755096435547
4169,278.2137903576696,184,0.21711421012878418
4170,261.82240676156266,169,0.200455904006958
4171,286.1510547097498,265,0.33881711959838867
4172,294.0885562137343,212,0.253032922744751
4173,261.3120151029433,149,0.16282010078430176
4174,261.9999711980871,176,0.21011137962341309
4175,291.66630042994086,263,0.33800196647644043
4176,275.3773868548518,218,0.24865198135375977
4177,286.3963782564824,170,0.20133399963378906
4178,275.4069013996179,154,0.22345495223999023
4179,277.0236336333711,205,0.25130629539489746
4180,287.4550670150787,235,0.2764248847961426
4181,313.9890682284521,235,0.2704200744628906
4182,249.0647311155521,145,0.18165922164916992
4183,283.96460459127144,209,0.24242687225341797
4184,277.2247756023464,214,0.2529270648956299
4185,264.0645202356163,175,0.2110731601715088
4186,264.9159935202954,153,0.19115877151489258
4187,288.71735244593486,167,0.200822114944458
4188,273.5617823684637,257,0.30356383323669434
4189,268.3041042796325,722,0.8245849609375
4190,291.54929013864864,157,0.19079828262329102
4191,291.219100057164,190,0.21136903762817383
4192,299.82658637875556,239,0.26488304138183594
4193,275.1396179132464,146,0.15861296653747559
4194,240.6487323962075,160,0.17268896102905273
4195,311.92556157511444,192,0.21598219871520996
4196,309.25088187417975,217,0.27841997146606445
4197,287.56147921868035,192,0.2185349464416504
4198,264.69731234408556,166,0.20307111740112305
4199,313.8816542731422,167,0.19617295265197754
4200,258.3379191137136,163,0.20036721229553223
4201,272.14028452480096,168,0.19972729682922363
4202,303.2710287497699,245,0.3560786247253418
4203,281.9956127448386,149,0.18342924118041992
4204,251.9340373381627,228,0.26872897148132324
4205,284.66639314380325,160,0.17905521392822266
4206,293.82630791281247,223,0.25435495376586914
4207,286.6983511246052,208,0.23571395874023438
4208,301.9376173010844,333,0.3893768787384033
4209,250.84042525351163,173,0.20755505561828613
4210,282.99382160236377,160,0.18596291542053223
4211,283.48531441205887,184,0.21973490715026855
4212,326.13826429216624,187,0.22175216674804688
4213,275.24209847225404,157,0.18731904029846191
4214,272.27086150294303,181,0.2115929126739502
4215,262.83791599147526,179,0.21183514595031738
4216,284.82019681074576,183,0.21956086158752441
4217,264.34903384569054,179,0.2124652862548828
4218,285.2351229724007,142,0.16397786140441895
4219,279.77794196806485,148,0.1665959358215332
4220,319.0802472462645,207,0.26513671875
4221,287.3363951801683,257,0.27141809463500977
4222,294.2787853176538,179,0.2214968204498291
4223,298.16211429256316,243,0.3948543071746826
4224,268.2856508575378,172,0.3382890224456787
4225,277.8784821148857,179,0.22675609588623047
4226,262.58000035417183,165,0.19507312774658203
4227,292.4397141524433,158,0.26151299476623535
4228,314.6819842209697,179,0.2656729221343994
4229,265.1893000081044,163,0.20642399787902832
4230,272.314660640914,176,0.21083498001098633
4231,296.2170052952579,225,0.2987709045410156
4232,281.06307479241667,189,0.42198824882507324
4233,297.91593754381563,207,0.35051393508911133
4234,253.52954659478644,148,0.17582082748413086
4235,292.91709002467445,197,0.22926974296569824
4236,287.2338591301679,177,0.22108078002929688
4237,281.1845978683997,188,0.2291698455810547
4238,266.99731051008894,523,0.6689379215240479
4239,284.4295786584049,188,0.23054003715515137
4240,288.0582203349396,225,0.28522181510925293
4241,276.65925866868434,143,0.17089605331420898
