time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,train/entropy_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/clip_fraction,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_range,train/n_updates
642,928384,475.7,7253,136.18152781999999,1445,-0.606570266187191,0.9658067226409912,0.008832434,0.001,0.078125,0.5149569511413574,-0.012907728843856603,2.3358507119119167,0.2,29008
642,928512,475.7,7254,136.18152781999999,1444,-0.5995089039206505,0.031408488750457764,0.0149600655,0.001,0.115234375,0.7453400492668152,-0.015841845772229135,2.4650354757905006,0.2,29012
642,928640,479.43,7255,138.66846209,1445,-0.3592394310981035,0.22072744369506836,0.0021813796,0.001,0.013671875,126.79065704345703,-0.0039877258241176605,330.69315654039383,0.2,29016
642,928768,480.44,7256,137.99453183,1445,-0.5542768016457558,0.7443447113037109,0.012476515,0.001,0.0546875,1.6257671117782593,-0.004042732296511531,54.248958855867386,0.2,29020
642,928896,480.44,7257,137.99453183,1445,-0.6044379733502865,0.5341314673423767,0.0004988108,0.001,0.0,486.20245361328125,0.0010424235370010138,1337.3777961730957,0.2,29024
642,929024,480.44,7258,137.99453183,1445,-0.3961966559290886,0.9913057088851929,0.005368187,0.001,0.025390625,2.2046236991882324,-0.0034324931912124157,10.781408041715622,0.2,29028
642,929152,479.9,7259,138.34830476000002,1445,-0.6786642484366894,0.6266950964927673,0.006846481,0.001,0.05859375,0.6646085977554321,-0.010165715240873396,2.444335252046585,0.2,29032
642,929280,479.9,7260,138.34830476000002,1445,-0.47683312371373177,0.667945384979248,0.0007521417,0.001,0.0,141.14564514160156,0.0005267184460535645,361.35515880584717,0.2,29036
643,929408,481.56,7261,140.8770742,1445,-0.7236173376441002,0.9915789365768433,0.014760661,0.001,0.09375,2.358067750930786,-0.01177678070962429,4.663526758551598,0.2,29040
643,929536,481.56,7262,140.8770742,1445,-0.4462410770356655,0.42742353677749634,0.00052656885,0.001,0.0,94.8550796508789,0.0006417956319637597,257.5063781738281,0.2,29044
643,929664,481.56,7263,140.8770742,1445,-0.620370602235198,0.9953064918518066,0.011579674,0.001,0.083984375,0.3861030638217926,-0.008343128953129053,1.7168180607259274,0.2,29048
643,929792,483.13,7264,143.31639495,1445,-0.4847031272947788,0.2569701671600342,0.0017203768,0.001,0.0078125,76.92327117919922,0.002469372469931841,221.5126438140869,0.2,29052
643,929920,483.13,7265,143.31639495,1445,-0.6521242223680019,0.7236374616622925,0.0047378647,0.001,0.0234375,32.58595275878906,-0.004625355242751539,82.8061261177063,0.2,29056
643,930048,483.13,7266,143.31639495,1445,-0.724713820964098,0.8823856711387634,0.0072019463,0.001,0.099609375,0.17214757204055786,-0.005595289519988,2.259141307324171,0.2,29060
643,930176,485.56,7267,145.20935554000002,1445,-0.3697704076766968,0.17354822158813477,0.009776542,0.001,0.0703125,61.179786682128906,-0.0018693525344133377,205.28510522842407,0.2,29064
643,930304,485.56,7268,145.20935554000002,1445,-0.377714641392231,0.4125590920448303,0.0010022824,0.001,0.00390625,89.13702392578125,-0.0022703259019181132,253.83404922485352,0.2,29068
643,930432,485.56,7269,145.20935554000002,1445,-0.6552648767828941,0.9861884713172913,0.0033043446,0.001,0.037109375,1.173051357269287,-0.003243246814236045,3.616646260023117,0.2,29072
643,930560,485.56,7270,145.20935554000002,1445,-0.5088393520563841,0.6237833499908447,0.0023332774,0.001,0.0078125,48.42048645019531,-0.004574374121148139,87.03145241737366,0.2,29076
643,930688,485.56,7271,145.20935554000002,1445,-0.4943575132638216,-0.0400087833404541,0.061538108,0.001,0.111328125,1.7255878448486328,-0.001093238010071218,14.0688456594944,0.2,29080
643,930816,485.56,7272,145.20935554000002,1445,-0.3611273914575577,0.03868168592453003,1.5964266e-05,0.001,0.0,2.869682550430298,0.00021249346900731325,27.553349375724792,0.2,29084
644,930944,485.56,7273,145.20935554000002,1445,-0.3582965824753046,0.08453786373138428,0.00069915317,0.001,0.0,1.3977842330932617,0.0002965081948786974,11.264602325856686,0.2,29088
644,931072,485.56,7274,145.20935554000002,1445,-0.24007908906787634,0.24075567722320557,0.01695914,0.001,0.0625,2.066676378250122,-0.0009052525274455547,12.678444184362888,0.2,29092
644,931200,492.9,7275,146.23757917,1445,-0.22609244380146265,0.1678851842880249,2.9361807e-05,0.001,0.0,0.3970482349395752,-3.467593342065811e-05,6.171083986759186,0.2,29096
644,931328,492.9,7276,146.23757917,1445,-0.34406090527772903,0.9747291207313538,0.00039293384,0.001,0.0,2.39380145072937,-0.0018326953577343374,14.389855176210403,0.2,29100
644,931456,492.9,7277,146.23757917,1445,-0.653758067637682,0.9680676460266113,0.0012385845,0.001,0.0,3.4885058403015137,-0.0019199694506824017,17.73650413751602,0.2,29104
644,931584,492.7,7278,146.01422574999998,1445,-0.48125482350587845,0.5113323926925659,0.0012801616,0.001,0.001953125,5.256920337677002,-0.0014281488256528974,56.44543254375458,0.2,29108
644,931712,492.7,7279,146.01422574999998,1445,-0.23885589558631182,0.18486237525939941,0.0009605563,0.001,0.0,139.48284912109375,-0.0021122044418007135,259.30974817276,0.2,29112
644,931840,492.7,7280,146.01422574999998,1445,-0.584353955462575,0.9753884673118591,0.0021209582,0.001,0.0,3.6612906455993652,-0.0027266708202660084,15.524096518754959,0.2,29116
644,931968,491.52,7281,146.04605088,1445,-0.5812156610190868,0.6381871700286865,0.08315724,0.001,0.17578125,1.234121322631836,-0.00010569964069873095,7.634957082569599,0.2,29120
644,932096,491.52,7282,146.04605088,1445,-0.4124837312847376,0.6532673835754395,0.003517263,0.001,0.017578125,66.10963439941406,-0.0008250085520558059,135.10924291610718,0.2,29124
644,932224,491.52,7283,146.04605088,1445,-0.4699190277606249,0.9688919186592102,0.0545486,0.001,0.1796875,0.657439112663269,-0.009623173740692437,2.3914433643221855,0.2,29128
644,932352,491.52,7284,146.04605088,1445,-0.594017431139946,0.1501929759979248,0.023706451,0.001,0.146484375,1.356789231300354,-0.005286289611831307,4.265668973326683,0.2,29132
645,932480,491.52,7285,146.04605088,1445,-0.6042636781930923,0.7706815004348755,0.009283959,0.001,0.166015625,0.3818013668060303,0.002646240987814963,0.7161940429359674,0.2,29136
645,932608,491.52,7286,146.04605088,1445,-0.49775071255862713,0.8572388291358948,0.03800639,0.001,0.17578125,0.5868504643440247,-0.010196566116064787,1.7630565539002419,0.2,29140
645,932736,491.52,7287,146.04605088,1445,-0.502820810303092,0.7217795252799988,0.0009484873,0.001,0.0,45.003868103027344,-0.0023336736485362053,170.2911558151245,0.2,29144
645,932864,491.52,7288,146.04605088,1445,-0.5857020765542984,-0.010452747344970703,0.0012405892,0.001,0.0,3.4803967475891113,0.0005513849901035428,23.00262874364853,0.2,29148
645,932992,497.8,7289,147.36639596,1445,-0.5678737312555313,-0.00802922248840332,0.00026684627,0.001,0.0,0.8431705236434937,-0.0002898473758250475,34.64408250898123,0.2,29152
645,933120,497.8,7290,147.36639596,1445,-0.5383768882602453,0.9867716431617737,0.0022187303,0.001,0.029296875,2.030939817428589,-0.004986984364222735,6.153135523200035,0.2,29156
645,933248,497.8,7291,147.36639596,1445,-0.5185574349015951,0.5917953252792358,0.00027289474,0.001,0.0,20.14796257019043,-0.0007335639093071222,57.24212694168091,0.2,29160
645,933376,497.8,7292,147.36639596,1445,-0.5704023689031601,-1.1860167980194092,0.00016443757,0.001,0.0,1.719982624053955,0.0004972825408913195,17.76570427417755,0.2,29164
645,933504,497.8,7293,147.36639596,1445,-0.5702217668294907,0.009471356868743896,4.680641e-05,0.001,0.0,2.059326171875,0.0011514716316014528,21.61106587946415,0.2,29168
646,933632,501.76,7294,147.71567505000002,1445,-0.5054233558475971,0.00407785177230835,0.014155983,0.001,0.07421875,0.7967692613601685,-0.006741779274307191,7.185031220316887,0.2,29172
646,933760,501.76,7295,147.71567505000002,1445,-0.3937795963138342,0.006303548812866211,0.01446791,0.001,0.044921875,184.9150848388672,-0.00916636292822659,294.35726737976074,0.2,29176
646,933888,501.76,7296,147.71567505000002,1445,-0.50554926879704,0.9603675007820129,0.007552881,0.001,0.02734375,2.445176601409912,-0.012493546004407108,16.748288244009018,0.2,29180
646,934016,501.76,7297,147.71567505000002,1445,-0.6508262772113085,0.4816344976425171,0.04084471,0.001,0.158203125,2.427100896835327,-0.007934629102237523,5.48089037835598,0.2,29184
646,934144,501.76,7298,147.71567505000002,1444,-0.5858459174633026,-0.743491530418396,0.014112169,0.001,0.068359375,3.6142094135284424,-0.003497036057524383,9.611827284097672,0.2,29188
646,934272,499.74,7299,147.97821365,1444,-0.29828914999961853,0.18440145254135132,0.00034710625,0.001,0.0,12.545631408691406,0.0006537166191264987,56.147244453430176,0.2,29192
646,934400,499.74,7300,147.97821365,1444,-0.49610024876892567,0.5375176668167114,0.0002268427,0.001,0.0,135.23971557617188,-0.00010968733113259077,220.9004561305046,0.2,29196
646,934528,494.96,7301,148.46818138,1444,-0.5220697484910488,0.565017819404602,0.005196038,0.001,0.021484375,25.783023834228516,-0.005584749334957451,74.62856459617615,0.2,29200
646,934656,494.96,7302,148.46818138,1444,-0.5738736409693956,0.9218114018440247,0.00084938155,0.001,0.0,2.3297808170318604,-0.0007593046175315976,42.39128568768501,0.2,29204
646,934784,489.31,7303,148.67817849000002,1445,-0.4304082579910755,0.7530820369720459,0.0012068134,0.001,0.00390625,11.149930953979492,-0.0034035349963232875,21.131924211978912,0.2,29208
646,934912,489.31,7304,148.67817849000002,1445,-0.4635824225842953,0.8503644466400146,0.0013288413,0.001,0.00390625,14.906318664550781,-0.0009377191599924117,43.74524700641632,0.2,29212
647,935040,487.49,7305,149.16858338000003,1445,-0.5575331822037697,0.7187995910644531,0.011036281,0.001,0.0546875,3.248661756515503,-0.009174747625365853,7.724340856075287,0.2,29216
647,935168,487.49,7306,149.16858338000003,1445,-0.4719051029533148,0.3057400584220886,0.003338005,0.001,0.017578125,22.60662269592285,-0.0030288228299468756,187.4999406337738,0.2,29220
647,935296,481.55,7307,149.70426267000002,1445,-0.5561860837042332,0.00796884298324585,0.0017562294,0.001,0.00390625,20.91361427307129,-0.004002017667517066,110.09419965744019,0.2,29224
647,935424,481.55,7308,149.70426267000002,1445,-0.4356524720788002,0.9359513521194458,0.00017157802,0.001,0.0,9.290173530578613,-0.00022840627934783697,25.706316500902176,0.2,29228
647,935552,481.55,7309,149.70426267000002,1445,-0.45825136825442314,0.669649600982666,0.0016088639,0.001,0.005859375,2.578444004058838,-0.002578100422397256,7.708396643400192,0.2,29232
647,935680,481.55,7310,149.70426267000002,1445,-0.5035369619727135,-1.989546298980713,0.0029600263,0.001,0.013671875,11.278167724609375,-0.0019660461111925542,43.72586274147034,0.2,29236
647,935808,481.55,7311,149.70426267000002,1444,-0.6500938795506954,-2.0788445472717285,0.00017784256,0.001,0.0,2.5634171962738037,-0.0006340256077237427,11.807825535535812,0.2,29240
647,935936,481.55,7312,149.70426267000002,1444,-0.6871080920100212,0.22759872674942017,0.00013491698,0.001,0.0,1.2351943254470825,0.0003562920028343797,12.866804242134094,0.2,29244
648,936064,481.55,7313,149.70426267000002,1444,-0.685166746377945,0.17589855194091797,0.053738892,0.001,0.25,0.4022611081600189,-0.00018849718617275357,4.533120676875114,0.2,29248
648,936192,481.55,7314,149.70426267000002,1444,-0.6346188299357891,0.007443487644195557,0.0636145,0.001,0.875,0.6291072964668274,0.04669434507377446,4.983054436743259,0.2,29252
648,936320,482.2,7315,149.33504548,1444,-0.6763176396489143,0.007953882217407227,0.022386957,0.001,0.5,0.2434200644493103,0.015584831358864903,2.344136420637369,0.2,29256
648,936448,481.66,7316,149.41402820000002,1444,-0.5453912783414125,0.9755649566650391,0.010311684,0.001,0.060546875,1.7988780736923218,-0.008308782242238522,12.105618104338646,0.2,29260
648,936576,481.66,7317,149.41402820000002,1444,-0.4184929095208645,-1.5346829891204834,0.002311186,0.001,0.009765625,49.023250579833984,0.0014112732606008649,247.79412579536438,0.2,29264
648,936704,481.66,7318,149.41402820000002,1444,-0.5459363423287868,0.9896054267883301,0.00914915,0.001,0.05078125,1.2947783470153809,-0.00868820829782635,6.244929134845734,0.2,29268
648,936832,481.66,7319,149.41402820000002,1444,-0.596912793815136,0.6363257169723511,0.010090173,0.001,0.1171875,0.7860787510871887,-0.004876183811575174,2.5682352781295776,0.2,29272
648,936960,481.66,7320,149.41402820000002,1444,-0.5457563642412424,0.7070054411888123,0.0243709,0.001,0.197265625,0.8204131126403809,-0.01135691103991121,2.6600869223475456,0.2,29276
648,937088,481.66,7321,149.41402820000002,1443,-0.5886405762284994,0.9590551257133484,0.013668461,0.001,0.06640625,0.7844438552856445,-0.007244779961183667,3.1338011100888252,0.2,29280
649,937216,478.55,7322,150.90213483,1443,-0.5886879023164511,0.7954663634300232,0.0067272866,0.001,0.05859375,11.946529388427734,-0.003782856569159776,49.43534171581268,0.2,29284
649,937344,478.55,7323,150.90213483,1443,-0.41170285642147064,0.8723325729370117,0.00281107,0.001,0.009765625,13.819079399108887,-0.004343999898992479,26.387722730636597,0.2,29288
649,937472,478.49,7324,151.00150355999997,1444,-0.46748311817646027,0.3084501028060913,0.002093939,0.001,0.005859375,85.75808715820312,-0.005442098597995937,131.2710461616516,0.2,29292
649,937600,478.49,7325,151.00150355999997,1444,-0.49370869621634483,0.9329043030738831,0.017521095,0.001,0.05859375,8.820398330688477,-0.009232353419065475,25.985007643699646,0.2,29296
649,937728,478.49,7326,151.00150355999997,1444,-0.5776243451982737,0.6534166932106018,0.00091994694,0.001,0.001953125,3.9384467601776123,0.0006130941910669208,27.114956885576248,0.2,29300
649,937856,478.49,7327,151.00150355999997,1443,-0.5121179670095444,-0.49875712394714355,0.00018570293,0.001,0.0,3.727346420288086,0.0002750259591266513,14.228353649377823,0.2,29304
649,937984,478.49,7328,151.00150355999997,1443,-0.6237956881523132,-0.019797801971435547,0.047353826,0.001,0.34375,0.18592385947704315,0.021833442384377122,1.5264866771176457,0.2,29308
649,938112,478.49,7329,151.00150355999997,1443,-0.511343739926815,-0.03430795669555664,0.012958287,0.001,0.474609375,0.14169742166996002,0.01452522084582597,1.7429655850864947,0.2,29312
650,938240,478.49,7330,151.00150355999997,1443,-0.6705632358789444,0.015133261680603027,0.010720236,0.001,0.19140625,0.06780444085597992,0.009394600172527134,1.1823302619159222,0.2,29316
650,938368,484.34,7331,149.85370094,1443,-0.6127004139125347,0.008665382862091064,0.010123414,0.001,0.07421875,0.22813095152378082,-0.004464358440600336,0.6379424892365932,0.2,29320
650,938496,484.34,7332,149.85370094,1443,-0.6338853500783443,0.9928568005561829,0.0066059134,0.001,0.03515625,0.048658937215805054,-0.004051544587127864,0.5371149484999478,0.2,29324
650,938624,484.34,7333,149.85370094,1443,-0.5546614862978458,0.980696976184845,0.00281158,0.001,0.013671875,1.6152591705322266,-0.0044680904829874635,10.777104526758194,0.2,29328
650,938752,484.71,7334,149.73001006,1443,-0.5751343257725239,0.9600814580917358,0.00549539,0.001,0.091796875,0.3880592882633209,-0.005305685335770249,1.114440105855465,0.2,29332
650,938880,484.71,7335,149.73001006,1443,-0.4761606380343437,0.6230295896530151,0.013788138,0.001,0.087890625,89.3818130493164,0.01757617329712957,179.3695797920227,0.2,29336
650,939008,483.89,7336,149.91018225000002,1443,-0.6099932678043842,0.9800021052360535,0.0037712683,0.001,0.015625,1.2497057914733887,-0.005602582590654492,6.6619787365198135,0.2,29340
650,939136,483.89,7337,149.91018225000002,1443,-0.4512731246650219,0.7029601335525513,0.00352509,0.001,0.015625,56.27704620361328,-0.003120039589703083,103.8753137588501,0.2,29344
650,939264,483.09,7338,149.69064995000002,1443,-0.6457460522651672,0.9690983891487122,0.0017971764,0.001,0.0078125,4.5106916427612305,-0.00379249599063769,18.16197818517685,0.2,29348
650,939392,483.09,7339,149.69064995000002,1443,-0.49348744936287403,0.580306887626648,0.00083767064,0.001,0.0,583.017822265625,-0.0008680105675011873,757.2123395204544,0.2,29352
650,939520,480.42,7340,149.79305189000002,1443,-0.37210590951144695,0.7084731459617615,0.00047918083,0.001,0.0,8.99146842956543,-0.0007838113815523684,38.05156087875366,0.2,29356
650,939648,479.09,7341,150.08052723,1443,-0.5465283766388893,0.948850154876709,0.0007710103,0.001,0.0,1.4450393915176392,-0.0009672084706835449,31.41340133547783,0.2,29360
650,939776,479.09,7342,150.08052723,1443,-0.44517949037253857,0.6883834600448608,0.0029024533,0.001,0.01171875,21.300094604492188,-0.0018661886570043862,71.5775408744812,0.2,29364
650,939904,477.84,7343,152.89145256,1443,-0.6730478070676327,0.9854338765144348,0.0049448367,0.001,0.013671875,1.391840934753418,-0.007862312952056527,6.912772282958031,0.2,29368
651,940032,477.84,7344,152.89145256,1443,-0.46976411156356335,0.8865363597869873,0.005891141,0.001,0.046875,33.82793045043945,-0.0029692506650462747,61.76706004142761,0.2,29372
651,940160,477.16,7345,153.29622917999998,1444,-0.619252260774374,0.9768466949462891,0.013082424,0.001,0.076171875,0.9246714115142822,-0.0061883191810920835,3.874988555908203,0.2,29376
651,940288,477.16,7346,153.29622917999998,1444,-0.4568740725517273,0.8655465841293335,0.002101771,0.001,0.0078125,4.37238883972168,-0.0022204145207069814,41.53940325975418,0.2,29380
651,940416,476.35,7347,150.97203922,1444,-0.4904976487159729,0.9944903254508972,0.009754781,0.001,0.0703125,0.5737553834915161,-0.0069828524719923735,2.331704508513212,0.2,29384
651,940544,476.35,7348,150.97203922,1444,-0.5243738181889057,-0.05069398880004883,0.0069572506,0.001,0.05078125,190.23291015625,-0.0051166246412321925,464.3805122375488,0.2,29388
651,940672,476.35,7349,150.97203922,1444,-0.49672019109129906,0.9874668717384338,0.0029770066,0.001,0.025390625,1.740073800086975,-0.00076035171514377,4.312040239572525,0.2,29392
651,940800,476.35,7350,150.97203922,1444,-0.43047462590038776,-0.05246734619140625,5.2552205e-05,0.001,0.0,10.460042953491211,-0.00016762892482802272,111.12324643135071,0.2,29396
651,940928,476.35,7351,150.97203922,1444,-0.658193327486515,0.6552990674972534,0.0064799506,0.001,0.0,1.543834924697876,-0.00786719610914588,15.950580179691315,0.2,29400
