rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/entropy_loss,train/approx_kl,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,train/n_updates,train/clip_fraction,train/loss,train/policy_gradient_loss
483.67,126.49790264,1435,152,183680,1206,-0.4538672063499689,0.011232485,0.003378629684448242,0.2,0.001,1.0067741740494967,5736,0.029296875,0.0636686235666275,0.0009274766780436039
488.67,126.66249151,1436,152,183808,1207,-0.3476085066795349,0.084395885,0.005663573741912842,0.2,0.001,0.555857514962554,5740,0.140625,0.05438287556171417,0.0047329122899100184
488.67,126.66249151,1437,152,183936,1207,-0.49407185427844524,0.00017099222,-1.231395959854126,0.2,0.001,459.11006116867065,5744,0.0,266.0325927734375,-0.0019472748972475529
481.65,125.75851487,1438,152,184064,1207,-0.5490367822349072,0.029527552,0.9257426261901855,0.2,0.001,4.254012390971184,5748,0.140625,2.2736878395080566,-0.0057190461666323245
481.65,125.75851487,1439,152,184192,1208,-0.5560598764568567,0.00066563534,0.48040705919265747,0.2,0.001,622.4022636413574,5752,0.0,169.30166625976562,-0.0025019001914188266
481.65,125.75851487,1440,152,184320,1208,-0.5372360683977604,0.0034002732,0.9791486859321594,0.2,0.001,1.8809964060783386,5756,0.009765625,0.301248162984848,-0.0022872568806633353
481.65,125.75851487,1441,152,184448,1207,-0.49413969926536083,0.0039565302,-0.49473536014556885,0.2,0.001,36.73534478247166,5760,0.0234375,0.9334376454353333,-0.0014052775222808123
481.65,125.75851487,1442,152,184576,1207,-0.5562728829681873,0.17359404,0.015179872512817383,0.2,0.001,1.8981833038851619,5764,0.462890625,0.2885119318962097,0.037545759638305753
482.21,125.57944113999999,1443,152,184704,1207,-0.5272682253271341,0.047014922,0.007265686988830566,0.2,0.001,1.8813620917499065,5768,0.2890625,0.3933826982975006,0.0306625256780535
482.21,125.57944113999999,1444,152,184832,1208,-0.4704343508929014,0.0031230254,-0.9123289585113525,0.2,0.001,466.8417286872864,5772,0.015625,319.140380859375,-0.011166981072165072
480.02,125.61657802999999,1445,153,184960,1208,-0.5662594363093376,0.026858969,0.9152340292930603,0.2,0.001,0.8977050557732582,5776,0.109375,0.4132394790649414,-0.008454141672700644
480.02,125.61657802999999,1446,153,185088,1208,-0.3257798682898283,0.0012807562,-0.8265005350112915,0.2,0.001,506.2810106277466,5780,0.00390625,80.70889282226562,-0.0026611466892063618
478.91,126.12438593,1447,153,185216,1209,-0.4877811688929796,0.001830711,0.9886201024055481,0.2,0.001,2.608835831284523,5784,0.001953125,0.6566512584686279,-0.0014340340858325362
478.91,126.12438593,1448,153,185344,1209,-0.4319998249411583,0.00078569725,-0.230901837348938,0.2,0.001,634.6546106338501,5788,0.0,244.5161590576172,0.00089381163707003
478.91,126.12438593,1449,153,185472,1209,-0.5339063610881567,0.01280934,0.9612224102020264,0.2,0.001,0.5832274574786425,5792,0.087890625,0.1256721019744873,-0.005710262805223465
472.31,127.27197737000002,1450,153,185600,1209,-0.47888678684830666,0.055708036,0.9646839499473572,0.2,0.001,0.4880588371306658,5796,0.142578125,0.08447860181331635,-0.009380034869536757
472.31,127.27197737000002,1451,153,185728,1210,-0.3221896328032017,0.0047525987,-0.5913665294647217,0.2,0.001,407.80362939834595,5800,0.029296875,216.29310607910156,0.00022169959265738726
472.31,127.27197737000002,1452,153,185856,1210,-0.556029113009572,0.025350124,0.985869824886322,0.2,0.001,0.3981342827901244,5804,0.064453125,0.1622868925333023,0.003379641508217901
472.31,127.27197737000002,1453,153,185984,1209,-0.4447747766971588,0.01004727,0.7632723450660706,0.2,0.001,5.16801255941391,5808,0.09375,0.6530734300613403,0.002056274999631569
472.31,127.27197737000002,1454,153,186112,1209,-0.5490343794226646,0.0054580695,-0.057576894760131836,0.2,0.001,5.345559164881706,5812,0.072265625,1.4028277397155762,-4.2745377868413925e-05
472.31,127.27197737000002,1455,154,186240,1208,-0.3770387675613165,0.08180909,-0.0003374814987182617,0.2,0.001,4.329642038792372,5816,0.263671875,0.12401363253593445,-0.009950718493200839
474.36,127.61527963,1456,154,186368,1209,-0.296298798173666,0.0013808715,-0.0035349130630493164,0.2,0.001,1.8119537644088268,5820,0.0078125,0.4565025866031647,0.00034269026946276426
474.36,127.61527963,1457,154,186496,1209,-0.41694333031773567,0.00042832224,-1.2711219787597656,0.2,0.001,463.03616428375244,5824,0.0,368.4384460449219,-0.0009823513682931662
468.01,125.50882757000001,1458,154,186624,1209,-0.4873411078006029,0.0035786293,0.9608518481254578,0.2,0.001,3.0226941630244255,5828,0.01171875,0.4973519742488861,0.0007326108170673251
468.01,125.50882757000001,1459,154,186752,1210,-0.5028444696217775,0.00067926524,0.6730954647064209,0.2,0.001,628.8469905853271,5832,0.0,347.5603332519531,-0.000515587511472404
466.01,122.93129424,1460,154,186880,1210,-0.5148383397608995,0.007117139,0.984114944934845,0.2,0.001,1.6853587478399277,5836,0.03515625,0.1300828754901886,-0.005499625112861395
466.01,122.93129424,1461,154,187008,1210,-0.49204473197460175,0.00083766645,0.2169797420501709,0.2,0.001,1010.6945524215698,5840,0.0,435.1494140625,0.0011325664818286896
466.01,122.93129424,1462,154,187136,1211,-0.4817017465829849,0.0134295,0.9174270033836365,0.2,0.001,0.9064569370821118,5844,0.05859375,0.08581456542015076,-0.011748293763957918
464.81,122.98483216999998,1463,154,187264,1211,-0.5519461594521999,0.03717696,0.9594634771347046,0.2,0.001,0.5086081046611071,5848,0.109375,0.11489726603031158,-0.0054444209090434015
464.81,122.98483216999998,1464,154,187392,1211,-0.32509747706353664,0.0036343625,-0.05154561996459961,0.2,0.001,405.8913526535034,5852,0.03515625,168.72035217285156,0.0037606371915899217
464.81,122.98483216999998,1465,154,187520,1211,-0.5629510395228863,0.052334804,0.9628076553344727,0.2,0.001,0.4375662263482809,5856,0.232421875,0.1330118626356125,0.005221111350692809
464.26,123.27628761,1466,154,187648,1211,-0.5588220842182636,0.029553518,0.9277988076210022,0.2,0.001,4.653142649680376,5860,0.22265625,0.9458998441696167,-0.009465016890317202
464.26,123.27628761,1467,154,187776,1212,-0.42705781757831573,0.0031497926,-0.38659989833831787,0.2,0.001,337.7948532104492,5864,0.015625,274.193603515625,-0.002399138465989381
463.29,120.92286903,1468,154,187904,1212,-0.5201871488243341,0.01698989,0.9839109778404236,0.2,0.001,1.7256457172334194,5868,0.080078125,0.43335017561912537,-0.00967378995846957
463.29,120.92286903,1469,155,188032,1212,-0.532796835526824,0.0014724182,0.17350834608078003,0.2,0.001,876.7006397247314,5872,0.001953125,588.4539794921875,-0.0015347806038334966
463.29,120.92286903,1470,155,188160,1212,-0.5476455688476562,0.0061195535,0.9561352133750916,0.2,0.001,6.104779213666916,5876,0.015625,1.3653544187545776,-0.004123651538975537
463.35,120.90109958,1471,155,188288,1212,-0.5463988091796637,0.00046135252,0.697857141494751,0.2,0.001,10.848970666527748,5880,0.0,2.70682692527771,-0.0007471389835700393
463.35,120.90109958,1472,155,188416,1213,-0.2641838612034917,7.368438e-05,-0.13620996475219727,0.2,0.001,696.8984460830688,5884,0.0,211.93252563476562,-0.0005126023315824568
463.35,120.90109958,1473,155,188544,1213,-0.5532132443040609,0.0066081593,0.921271562576294,0.2,0.001,1.1610243832692504,5888,0.06640625,0.08320620656013489,-0.00528829573886469
463.02,121.30127128999999,1474,155,188672,1213,-0.5954816043376923,0.0052477196,-0.361291766166687,0.2,0.001,72.5602902173996,5892,0.02734375,17.578495025634766,0.0003504373598843813
463.02,121.30127128999999,1475,155,188800,1214,-0.3366158725693822,0.0003153109,-0.1897186040878296,0.2,0.001,323.06661653518677,5896,0.0,117.30880737304688,0.0006021320587024093
462.5,121.73837393999999,1476,155,188928,1214,-0.5928165204823017,0.023300955,0.9239898324012756,0.2,0.001,2.089615948498249,5900,0.09765625,0.5675298571586609,-0.01736032881308347
462.5,121.73837393999999,1477,155,189056,1214,-0.5775901861488819,0.0026891967,0.2582698464393616,0.2,0.001,1068.479320526123,5904,0.0078125,685.6023559570312,0.002207537181675434
462.5,121.73837393999999,1478,155,189184,1214,-0.6110709495842457,0.006785584,0.7582507133483887,0.2,0.001,7.6014391630887985,5908,0.0234375,1.577104926109314,-0.0065650667529553175
461.53,122.38733279999997,1479,155,189312,1214,-0.2560410341247916,0.00072843116,-1.5122277736663818,0.2,0.001,101.06542718410492,5912,0.0078125,34.81606674194336,-0.0011087307939305902
461.53,122.38733279999997,1480,155,189440,1215,-0.290540668182075,3.8165133e-05,0.09603041410446167,0.2,0.001,323.2704119682312,5916,0.0,80.18912506103516,1.4615303371101618e-05
461.53,122.38733279999997,1481,155,189568,1215,-0.6046651937067509,0.0062850975,0.9258031249046326,0.2,0.001,4.244736015796661,5920,0.033203125,0.7890244722366333,-0.0095603265799582
455.05,120.88320274,1482,156,189696,1215,-0.6151109524071217,0.0030988562,0.4335061311721802,0.2,0.001,8.17697237432003,5924,0.0234375,2.2628414630889893,0.0020986178424209356
455.05,120.88320274,1483,156,189824,1216,-0.5442837346345186,0.0002169204,0.2910950183868408,0.2,0.001,675.683985710144,5928,0.0,348.10821533203125,-0.0011947393650189042
456.05,123.93484644,1484,156,189952,1216,-0.6081634797155857,0.0056142528,0.8856285214424133,0.2,0.001,3.8414222970604897,5932,0.033203125,0.9381281733512878,-0.003605583740863949
456.05,123.93484644,1485,156,190080,1216,-0.30791633762419224,0.00062416913,-0.16021513938903809,0.2,0.001,362.51283073425293,5936,0.00390625,86.91547393798828,0.000819171080365777
456.05,123.93484644,1486,156,190208,1216,-0.6257611215114594,0.009624695,0.9469507932662964,0.2,0.001,1.1626508235931396,5940,0.060546875,0.3805840313434601,-0.006513662985526025
455.92,126.53579047000001,1487,156,190336,1216,-0.569361986592412,0.002243727,-0.2733422517776489,0.2,0.001,30.88258808851242,5944,0.005859375,6.315608501434326,-0.0021459561539813876
455.92,126.53579047000001,1488,156,190464,1217,-0.2453509634360671,0.00013564667,-0.11361908912658691,0.2,0.001,283.1094207763672,5948,0.0,133.44009399414062,-0.00041169964242726564
455.92,126.53579047000001,1489,156,190592,1217,-0.5519132725894451,0.0044351495,0.9706087112426758,0.2,0.001,0.683969696983695,5952,0.025390625,0.29339948296546936,-0.005867551546543837
455.92,126.53579047000001,1490,156,190720,1216,-0.4063676968216896,0.007118543,-0.2812291383743286,0.2,0.001,256.8334722518921,5956,0.06640625,123.29290771484375,0.008258522604592144
455.92,126.53579047000001,1491,156,190848,1216,-0.37936832942068577,0.0028181528,-2.4211928844451904,0.2,0.001,110.39268112182617,5960,0.013671875,22.41278076171875,-0.0019285785965621471
459.12,128.30024598000003,1492,156,190976,1217,-0.3797030597925186,0.000676563,-0.35526371002197266,0.2,0.001,25.729369699954987,5964,0.0,11.004610061645508,-0.002776496228761971
459.12,128.30024598000003,1493,156,191104,1217,-0.5816207490861416,0.00047877152,-0.8502070903778076,0.2,0.001,415.3731756210327,5968,0.0,149.56515502929688,-0.009375782683491707
458.69,128.47425914000002,1494,157,191232,1217,-0.615301001816988,0.014930906,0.889716386795044,0.2,0.001,1.6472774222493172,5972,0.138671875,0.26726222038269043,-0.012104365858249366
458.69,128.47425914000002,1495,157,191360,1217,-0.24043063074350357,0.005556824,-0.054284095764160156,0.2,0.001,285.8293619155884,5976,0.041015625,122.36741638183594,0.002547806652728468
458.69,128.47425914000002,1496,157,191488,1217,-0.5975845195353031,0.0052406224,0.9358370304107666,0.2,0.001,3.1732065230607986,5980,0.01953125,1.152266025543213,-0.00456098688300699
458.69,128.47425914000002,1497,157,191616,1217,-0.55755165964365,0.001847202,0.3457314968109131,0.2,0.001,130.8959972858429,5984,0.005859375,42.599674224853516,0.001245494233444333
458.69,128.47425914000002,1498,157,191744,1217,-0.6719541177153587,0.010370124,0.27574652433395386,0.2,0.001,18.078257709741592,5988,0.037109375,3.651761531829834,-0.004448088468052447
458.69,128.47425914000002,1499,157,191872,1217,-0.678923487663269,0.0021519745,-0.00577390193939209,0.2,0.001,22.38401609659195,5992,0.0,7.1643853187561035,0.00038512598257511854
458.69,128.47425914000002,1500,157,192000,1217,-0.712023600935936,0.012745226,0.08388108015060425,0.2,0.001,22.103964924812317,5996,0.09375,6.612875938415527,-0.001545654027722776
458.69,128.47425914000002,1501,157,192128,1217,-0.7078399173915386,0.007364059,0.0006785988807678223,0.2,0.001,14.101951688528061,6000,0.04296875,0.9208667278289795,0.002991283661685884
464.83,127.09924981,1502,157,192256,1217,-0.7121692299842834,0.011258356,0.44217032194137573,0.2,0.001,8.528617799282074,6004,0.033203125,1.586951494216919,0.004337089718319476
464.83,127.09924981,1503,157,192384,1217,-0.5364181064069271,0.030474056,0.9345928430557251,0.2,0.001,6.181198880076408,6008,0.16015625,0.955172598361969,-0.019747269223444164
464.83,127.09924981,1504,158,192512,1217,-0.5981598384678364,0.010027265,0.9648061394691467,0.2,0.001,6.3031842559576035,6012,0.048828125,1.6657484769821167,-0.004662898601964116
464.83,127.09924981,1505,158,192640,1218,-0.5162875186651945,0.0052098064,0.665752649307251,0.2,0.001,7.2212394922971725,6016,0.01953125,2.4423515796661377,-0.0038877689512446523
464.83,127.09924981,1506,158,192768,1218,-0.6505607776343822,0.0044106287,0.15483307838439941,0.2,0.001,1.2331843725405633,6020,0.083984375,0.19129393994808197,0.0058109157253056765
464.83,127.09924981,1507,158,192896,1218,-0.4193996898829937,0.009298168,0.22381192445755005,0.2,0.001,1.5846361108124256,6024,0.23046875,0.43446362018585205,0.02463695767801255
462.23,128.1273848,1508,158,193024,1218,-0.40125089325010777,0.0020607975,0.6706688404083252,0.2,0.001,3.9367097541689873,6028,0.083984375,1.020447850227356,-0.006384661654010415
462.23,128.1273848,1509,158,193152,1218,-0.364576768130064,0.03418445,-0.5866141319274902,0.2,0.001,580.7546825408936,6032,0.046875,450.79852294921875,-0.0194158743834123
461.34,128.22406325,1510,158,193280,1218,-0.5321990046650171,0.041245207,0.9755762219429016,0.2,0.001,1.1438995711505413,6036,0.115234375,0.3595961928367615,-0.010191365145146847
461.34,128.22406325,1511,158,193408,1219,-0.561954528093338,0.0027300338,0.43945997953414917,0.2,0.001,1141.5081214904785,6040,0.01171875,593.23974609375,0.004050011979416013
460.16,128.66232254,1512,158,193536,1219,-0.5745988301932812,0.0039436906,0.7082564830780029,0.2,0.001,7.545882672071457,6044,0.015625,3.068204879760742,-0.0015499146829824895
460.16,128.66232254,1513,158,193664,1219,-0.5667041912674904,0.0018039616,0.3562464118003845,0.2,0.001,538.5474066585302,6048,0.005859375,291.47998046875,0.000496227468829602
460.16,128.66232254,1514,158,193792,1219,-0.5810309834778309,0.00036129728,0.2516717314720154,0.2,0.001,5.649295434355736,6052,0.0,0.5055089592933655,-0.00046581204514950514
460.16,128.66232254,1515,158,193920,1219,-0.4229642432183027,0.0016391235,0.1117851734161377,0.2,0.001,28.293988406658173,6056,0.001953125,19.889888763427734,0.000221581372898072
461.84,128.28569384,1516,159,194048,1220,-0.29949360713362694,0.0012684511,0.19789713621139526,0.2,0.001,5.813926324248314,6060,0.00390625,2.137979030609131,-0.003484195447526872
461.84,128.28569384,1517,159,194176,1220,-0.5266399066895247,0.00055634556,-0.837415337562561,0.2,0.001,457.7963447570801,6064,0.0,252.8411102294922,-0.001873781788162887
454.22,127.50435940000001,1518,159,194304,1220,-0.5666708275675774,0.0005547353,0.5216799974441528,0.2,0.001,35.80832004547119,6068,0.0,9.68750286102295,-0.0020597862312570214
454.22,127.50435940000001,1519,159,194432,1220,-0.5300222653895617,0.0011660629,0.601627767086029,0.2,0.001,227.61483980715275,6072,0.0,147.02503967285156,0.001078860484994948
454.39,129.96441202999998,1520,159,194560,1221,-0.5699407644569874,0.008596869,0.8289791941642761,0.2,0.001,1.2425170913338661,6076,0.041015625,0.3240223526954651,-0.002661809150595218
454.39,129.96441202999998,1521,159,194688,1221,-0.3349657393991947,0.009214429,-0.49240541458129883,0.2,0.001,421.8511905670166,6080,0.041015625,108.38316345214844,0.012784938560798764
447.29,127.61233890000001,1522,159,194816,1221,-0.5249212458729744,0.0075480076,0.8931763768196106,0.2,0.001,2.071246460080147,6084,0.033203125,0.5188222527503967,-0.006468244479037821
447.29,127.61233890000001,1523,159,194944,1221,-0.5541329644620419,0.0059367735,0.4200138449668884,0.2,0.001,1396.4512901306152,6088,0.052734375,802.7005615234375,0.005947432364337146
442.43,125.24599101,1524,159,195072,1222,-0.5793601050972939,0.003570139,0.9231246113777161,0.2,0.001,8.134307727217674,6092,0.0234375,1.2922172546386719,-0.0011062129633501172
442.43,125.24599101,1525,159,195200,1222,-0.45735789090394974,0.0007743011,0.5781005024909973,0.2,0.001,788.6490726470947,6096,0.0,465.7132568359375,-0.0029851084109395742
442.82,127.84796533999999,1526,159,195328,1222,-0.5837553553283215,0.0026363214,0.945724368095398,0.2,0.001,7.31549708545208,6100,0.00390625,2.1306557655334473,-0.00196828437037766
442.82,127.84796533999999,1527,159,195456,1223,-0.31502677500247955,0.00027327472,-0.12448751926422119,0.2,0.001,612.3426189422607,6104,0.0,249.00143432617188,-0.0008030085009522736
441.59,125.54720163999998,1528,159,195584,1223,-0.5746471211314201,0.029502496,0.9881910681724548,0.2,0.001,2.633931826800108,6108,0.11328125,0.379410982131958,-0.00735351094044745
441.59,125.54720163999998,1529,159,195712,1224,-0.5608660168945789,0.002248311,0.7494810819625854,0.2,0.001,450.38154125213623,6112,0.00390625,46.130584716796875,-0.004431126872077584
440.79,122.90755503999998,1530,159,195840,1224,-0.5423781108111143,0.022744551,0.9876290559768677,0.2,0.001,1.80456006154418,6116,0.09765625,0.43508100509643555,-0.004371991555672139
440.79,122.90755503999998,1531,160,195968,1224,-0.5226645674556494,0.0003190525,0.16471755504608154,0.2,0.001,873.5532760620117,6120,0.0,323.2444152832031,0.0018240769859403372
440.79,122.90755503999998,1532,160,196096,1224,-0.5456006042659283,0.0013693618,0.8775872588157654,0.2,0.001,2.3806412294507027,6124,0.001953125,0.6735807657241821,-0.0009033551905304193
